Longitude,Latitude,Timestamp,Vehicle Type,Distance,Toll
73.199551,19.39784,2025-01-02 10:49:24,Minibuses and Tempos,49.14147894903711,260.45
73.199561,19.39785,2025-01-02 10:49:27,Cars and Jeeps,49.14300495665604,167.09
73.199571,19.39786,2025-01-02 10:49:30,Minibuses and Tempos,49.144530964231045,260.47
73.19958100000001,19.39787,2025-01-02 10:49:33,Two-Axle Trucks,49.146056971763194,358.77
73.19959100000001,19.39788,2025-01-02 10:49:36,Cars and Jeeps,49.147582979251446,167.1
73.199601,19.39789,2025-01-02 10:49:39,Minibuses and Tempos,49.149108986695424,260.49
73.199611,19.3979,2025-01-02 10:49:42,Three-Axle Trucks,49.15063499409691,850.31
73.19962100000001,19.39791,2025-01-02 10:49:45,Minibuses and Tempos,49.152161001455184,260.51
73.19963100000001,19.39792,2025-01-02 10:49:48,Three-Axle Trucks,49.153687008769886,850.36
73.199641,19.39793,2025-01-02 10:49:51,Minibuses and Tempos,49.15521301604104,260.52
73.199651,19.39794,2025-01-02 10:49:54,Minibuses and Tempos,49.15673902326863,260.53
73.199661,19.39795,2025-01-02 10:49:57,Three-Axle Trucks,49.15826503045371,850.44
73.19967100000001,19.39796,2025-01-02 10:50:00,Minibuses and Tempos,49.15979103759489,260.55
73.19968100000001,19.39797,2025-01-02 10:50:03,Two-Axle Trucks,49.16131704469287,358.88
73.199691,19.39798,2025-01-02 10:50:06,Cars and Jeeps,49.16284305174623,167.15
73.199701,19.39799,2025-01-02 10:50:09,Two-Axle Trucks,49.16436905875744,358.9
73.19971100000001,19.398,2025-01-02 10:50:12,Buses,49.16589506572542,491.66
73.19972100000001,19.39801,2025-01-02 10:50:15,Two-Axle Trucks,49.167421072649866,358.92
73.199731,19.39802,2025-01-02 10:50:18,Two-Axle Trucks,49.168947079530035,358.93
73.199741,19.39803,2025-01-02 10:50:21,Two-Axle Trucks,49.17047308636736,358.94
73.199751,19.39804,2025-01-02 10:50:24,Minibuses and Tempos,49.171999093162185,260.61
73.19976100000001,19.39805,2025-01-02 10:50:27,Minibuses and Tempos,49.173525099913086,260.62
73.19977100000001,19.39806,2025-01-02 10:50:30,Multi-Axle Trucks and Machinery Vehicles,49.17505110662044,1131.03
73.199781,19.39807,2025-01-02 10:50:33,Cars and Jeeps,49.1765771132828,167.2
73.199791,19.39808,2025-01-02 10:50:36,Minibuses and Tempos,49.17810311990446,260.64
73.19980100000001,19.39809,2025-01-02 10:50:39,Two-Axle Trucks,49.17962912648147,359.01
73.19981100000001,19.3981,2025-01-02 10:50:42,Minibuses and Tempos,49.181155133014585,260.66
73.199821,19.39811,2025-01-02 10:50:45,Two-Axle Trucks,49.18268113950413,359.03
73.199831,19.39812,2025-01-02 10:50:48,Three-Axle Trucks,49.18420714595155,850.89
73.199841,19.39813,2025-01-02 10:50:51,Two-Axle Trucks,49.18573315235575,359.06
73.19985100000001,19.39814,2025-01-02 10:50:54,Multi-Axle Trucks and Machinery Vehicles,49.18725915871604,1131.31
73.19986100000001,19.39815,2025-01-02 10:50:57,Three-Axle Trucks,49.18878516503384,850.97
73.199871,19.39816,2025-01-02 10:51:00,Two-Axle Trucks,49.19031117130595,359.09
73.199881,19.39817,2025-01-02 10:51:03,Minibuses and Tempos,49.19183717753628,260.72
73.19989100000001,19.39818,2025-01-02 10:51:06,Cars and Jeeps,49.19336318372304,167.26
73.19990100000001,19.39819,2025-01-02 10:51:09,Minibuses and Tempos,49.1948891898666,260.73
73.199911,19.3982,2025-01-02 10:51:12,Two-Axle Trucks,49.19641519596589,359.13
73.199921,19.39821,2025-01-02 10:51:15,Cars and Jeeps,49.197941202022335,167.27
73.199931,19.39822,2025-01-02 10:51:18,Cars and Jeeps,49.19946720803594,167.28
73.19994100000001,19.39823,2025-01-02 10:51:21,Buses,49.20099321400561,492.01
73.19995100000001,19.39824,2025-01-02 10:51:24,Three-Axle Trucks,49.202519219932775,851.2
73.199961,19.39825,2025-01-02 10:51:27,Cars and Jeeps,49.20404522581466,167.29
73.199971,19.39826,2025-01-02 10:51:30,Three-Axle Trucks,49.205571231654375,851.26
73.19998100000001,19.39827,2025-01-02 10:51:33,Buses,49.20709723745089,492.07
73.19999100000001,19.39828,2025-01-02 10:51:36,Cars and Jeeps,49.208623243203846,167.31
73.200001,19.39829,2025-01-02 10:51:39,Two-Axle Trucks,49.210149248912536,359.23
73.200011,19.3983,2025-01-02 10:51:42,Cars and Jeeps,49.21167525457802,167.32
73.200021,19.39831,2025-01-02 10:51:45,Cars and Jeeps,49.21320126020172,167.32
73.20003100000001,19.39832,2025-01-02 10:51:48,Three-Axle Trucks,49.21472726578081,851.41
73.20004100000001,19.39833,2025-01-02 10:51:51,Multi-Axle Trucks and Machinery Vehicles,49.21625327131775,1131.97
73.200051,19.39834,2025-01-02 10:51:54,Two-Axle Trucks,49.21777927680936,359.29
73.200061,19.39835,2025-01-02 10:51:57,Buses,49.21930528225883,492.19
73.20007100000001,19.39836,2025-01-02 10:52:00,Multi-Axle Trucks and Machinery Vehicles,49.22083128766403,1132.08
73.20008100000001,19.39837,2025-01-02 10:52:03,Multi-Axle Trucks and Machinery Vehicles,49.2223572930271,1132.11
73.200091,19.39838,2025-01-02 10:52:06,Two-Axle Trucks,49.22388329834484,359.33
73.200101,19.39839,2025-01-02 10:52:09,Minibuses and Tempos,49.22540930362114,260.89
73.200111,19.3984,2025-01-02 10:52:12,Buses,49.22693530885284,492.27
73.20012100000001,19.39841,2025-01-02 10:52:15,Two-Axle Trucks,49.22846131404308,359.37
73.20013100000001,19.39842,2025-01-02 10:52:18,Minibuses and Tempos,49.22998731918873,260.92
73.200141,19.39843,2025-01-02 10:52:21,Two-Axle Trucks,49.2315133242901,359.39
73.200151,19.39844,2025-01-02 10:52:24,Three-Axle Trucks,49.23303932934863,851.73
73.20016100000001,19.39845,2025-01-02 10:52:27,Cars and Jeeps,49.23456533436358,167.4
73.20017100000001,19.39846,2025-01-02 10:52:30,Buses,49.23609133933642,492.36
73.200181,19.39847,2025-01-02 10:52:33,Buses,49.23761734426358,492.38
73.200191,19.39848,2025-01-02 10:52:36,Two-Axle Trucks,49.23914334914859,359.45
73.200201,19.39849,2025-01-02 10:52:39,Multi-Axle Trucks and Machinery Vehicles,49.24066935399039,1132.54
73.20021100000001,19.3985,2025-01-02 10:52:42,Buses,49.2421953587897,492.42
73.20022100000001,19.39851,2025-01-02 10:52:45,Minibuses and Tempos,49.243721363545106,260.99
73.200231,19.39852,2025-01-02 10:52:48,Multi-Axle Trucks and Machinery Vehicles,49.245247368256244,1132.64
73.200241,19.39853,2025-01-02 10:52:51,Multi-Axle Trucks and Machinery Vehicles,49.24677337292418,1132.68
73.20025100000001,19.39854,2025-01-02 10:52:54,Minibuses and Tempos,49.24829937754892,261.02
73.20026100000001,19.39855,2025-01-02 10:52:57,Three-Axle Trucks,49.249825382130815,852.02
73.200271,19.39856,2025-01-02 10:53:00,Buses,49.25135138666774,492.51
73.200281,19.39857,2025-01-02 10:53:03,Multi-Axle Trucks and Machinery Vehicles,49.25287739116288,1132.82
73.200291,19.39858,2025-01-02 10:53:06,Two-Axle Trucks,49.25440339561445,359.56
73.20030100000001,19.39859,2025-01-02 10:53:09,Minibuses and Tempos,49.255929400022836,261.06
73.20031100000001,19.3986,2025-01-02 10:53:12,Two-Axle Trucks,49.257455404386945,359.58
73.200321,19.39861,2025-01-02 10:53:15,Two-Axle Trucks,49.25898140870786,359.59
73.200331,19.39862,2025-01-02 10:53:18,Three-Axle Trucks,49.260507412986286,852.21
73.20034100000001,19.39863,2025-01-02 10:53:21,Multi-Axle Trucks and Machinery Vehicles,49.262033417220806,1133.03
73.20035100000001,19.39864,2025-01-02 10:53:24,Three-Axle Trucks,49.26355942141177,852.26
73.200361,19.39865,2025-01-02 10:53:27,Buses,49.26508542555882,492.65
73.200371,19.39866,2025-01-02 10:53:30,Three-Axle Trucks,49.26661142966304,852.31
73.20038100000001,19.39867,2025-01-02 10:53:33,Cars and Jeeps,49.26813743372439,167.51
73.20039100000001,19.39868,2025-01-02 10:53:36,Two-Axle Trucks,49.26966343774114,359.67
73.20040100000001,19.39869,2025-01-02 10:53:39,Multi-Axle Trucks and Machinery Vehicles,49.27118944171539,1133.24
73.200411,19.3987,2025-01-02 10:53:42,Three-Axle Trucks,49.272715445645375,852.42
73.200421,19.39871,2025-01-02 10:53:45,Two-Axle Trucks,49.274241449533584,359.7
73.20043100000001,19.39872,2025-01-02 10:53:48,Two-Axle Trucks,49.27576745337753,359.71
73.20044100000001,19.39873,2025-01-02 10:53:51,Multi-Axle Trucks and Machinery Vehicles,49.27729345717827,1133.38
73.200451,19.39874,2025-01-02 10:53:54,Multi-Axle Trucks and Machinery Vehicles,49.27881946093439,1133.41
73.200461,19.39875,2025-01-02 10:53:57,Three-Axle Trucks,49.28034546464839,852.55
73.20047100000001,19.39876,2025-01-02 10:54:00,Multi-Axle Trucks and Machinery Vehicles,49.281871468319544,1133.48
73.20048100000001,19.39877,2025-01-02 10:54:03,Cars and Jeeps,49.28339747194607,167.56
73.200491,19.39878,2025-01-02 10:54:06,Minibuses and Tempos,49.28492347552941,261.21
73.200501,19.39879,2025-01-02 10:54:09,Three-Axle Trucks,49.28644947906919,852.66
73.200511,19.3988,2025-01-02 10:54:12,Minibuses and Tempos,49.287975482567184,261.23
73.20052100000001,19.39881,2025-01-02 10:54:15,Buses,49.28950148601985,492.9
73.20053100000001,19.39882,2025-01-02 10:54:18,Cars and Jeeps,49.29102748943077,167.59
73.200541,19.39883,2025-01-02 10:54:21,Cars and Jeeps,49.29255349279561,167.59
73.200551,19.39884,2025-01-02 10:54:24,Two-Axle Trucks,49.2940794961201,359.85
73.20056100000001,19.39885,2025-01-02 10:54:27,Multi-Axle Trucks and Machinery Vehicles,49.29560549939963,1133.8
73.20057100000001,19.39886,2025-01-02 10:54:30,Multi-Axle Trucks and Machinery Vehicles,49.297131502636326,1133.83
73.200581,19.39887,2025-01-02 10:54:33,Two-Axle Trucks,49.2986575058291,359.88
73.200591,19.39888,2025-01-02 10:54:36,Buses,49.30018350897902,493.0
73.200601,19.39889,2025-01-02 10:54:39,Minibuses and Tempos,49.301709512085395,261.3
73.20061100000001,19.3989,2025-01-02 10:54:42,Minibuses and Tempos,49.30323551514892,261.31
73.20062100000001,19.39891,2025-01-02 10:54:45,Minibuses and Tempos,49.30476151816821,261.32
73.200631,19.39892,2025-01-02 10:54:48,Cars and Jeeps,49.306287521143936,167.64
73.200641,19.39893,2025-01-02 10:54:51,Minibuses and Tempos,49.30781352407716,261.33
73.20065100000001,19.39894,2025-01-02 10:54:54,Multi-Axle Trucks and Machinery Vehicles,49.3093395269665,1134.11
73.20066100000001,19.39895,2025-01-02 10:54:57,Three-Axle Trucks,49.31086552981298,853.08
73.200671,19.39896,2025-01-02 10:55:00,Three-Axle Trucks,49.312391532615194,853.1
73.200681,19.39897,2025-01-02 10:55:03,Two-Axle Trucks,49.31391753537458,359.99
73.200691,19.39898,2025-01-02 10:55:06,Two-Axle Trucks,49.31544353809111,360.0
73.20070100000001,19.39899,2025-01-02 10:55:09,Buses,49.316969540764106,493.17
73.20071100000001,19.399,2025-01-02 10:55:12,Multi-Axle Trucks and Machinery Vehicles,49.31849554339247,1134.33
73.200721,19.39901,2025-01-02 10:55:15,Multi-Axle Trucks and Machinery Vehicles,49.3200215459773,1134.36
73.200731,19.39902,2025-01-02 10:55:18,Three-Axle Trucks,49.32154754852032,853.26
73.20074100000001,19.39903,2025-01-02 10:55:21,Three-Axle Trucks,49.3230735510184,853.29
73.20075100000001,19.39904,2025-01-02 10:55:24,Minibuses and Tempos,49.32459955347471,261.42
73.200761,19.39905,2025-01-02 10:55:27,Three-Axle Trucks,49.32612555588637,853.34
73.200771,19.39906,2025-01-02 10:55:30,Minibuses and Tempos,49.32765155825557,261.44
73.200781,19.39907,2025-01-02 10:55:33,Two-Axle Trucks,49.32917756058086,360.1
73.20079100000001,19.39908,2025-01-02 10:55:36,Two-Axle Trucks,49.330703562863654,360.11
73.20080100000001,19.39909,2025-01-02 10:55:39,Multi-Axle Trucks and Machinery Vehicles,49.33222956510254,1134.64
73.200811,19.3991,2025-01-02 10:55:42,Minibuses and Tempos,49.33375556729719,261.47
73.200821,19.39911,2025-01-02 10:55:45,Buses,49.33528156944898,493.35
73.20083100000001,19.39912,2025-01-02 10:55:48,Two-Axle Trucks,49.33680757155757,360.16
73.20084100000001,19.39913,2025-01-02 10:55:51,Cars and Jeeps,49.33833357362227,167.75
73.200851,19.39914,2025-01-02 10:55:54,Two-Axle Trucks,49.339859575643764,360.18
73.200861,19.39915,2025-01-02 10:55:57,Minibuses and Tempos,49.34138557762206,261.51
73.200871,19.39916,2025-01-02 10:56:00,Three-Axle Trucks,49.34291157955717,853.63
73.20088100000001,19.39917,2025-01-02 10:56:03,Buses,49.34443758144943,493.44
73.20089100000001,19.39918,2025-01-02 10:56:06,Buses,49.3459635832978,493.46
73.200901,19.39919,2025-01-02 10:56:09,Multi-Axle Trucks and Machinery Vehicles,49.34748958510155,1134.99
73.200911,19.3992,2025-01-02 10:56:12,Two-Axle Trucks,49.34901558686352,360.25
73.20092100000001,19.39921,2025-01-02 10:56:15,Three-Axle Trucks,49.350541588581926,853.76
73.20093100000001,19.39922,2025-01-02 10:56:18,Buses,49.35206759025609,493.52
73.200941,19.39923,2025-01-02 10:56:21,Buses,49.35359359188671,493.54
73.200951,19.39924,2025-01-02 10:56:24,Three-Axle Trucks,49.35511959347447,853.84
73.200961,19.39925,2025-01-02 10:56:27,Cars and Jeeps,49.35664559501977,167.81
73.20097100000001,19.39926,2025-01-02 10:56:30,Three-Axle Trucks,49.35817159652114,853.9
73.20098100000001,19.39927,2025-01-02 10:56:33,Minibuses and Tempos,49.35969759797863,261.61
73.200991,19.39928,2025-01-02 10:56:36,Multi-Axle Trucks and Machinery Vehicles,49.36122359939222,1135.31
73.201001,19.39929,2025-01-02 10:56:39,Cars and Jeeps,49.36274960076329,167.83
73.20101100000001,19.3993,2025-01-02 10:56:42,Cars and Jeeps,49.364275602091894,167.84
73.20102100000001,19.39931,2025-01-02 10:56:45,Multi-Axle Trucks and Machinery Vehicles,49.365801603374834,1135.41
73.201031,19.39932,2025-01-02 10:56:48,Multi-Axle Trucks and Machinery Vehicles,49.36732760461492,1135.45
73.201041,19.39933,2025-01-02 10:56:51,Two-Axle Trucks,49.36885360581253,360.39
73.201051,19.39934,2025-01-02 10:56:54,Buses,49.37037960696692,493.7
73.20106100000001,19.39935,2025-01-02 10:56:57,Minibuses and Tempos,49.37190560807781,261.67
73.20107100000001,19.39936,2025-01-02 10:57:00,Two-Axle Trucks,49.373431609145456,360.43
73.201081,19.39937,2025-01-02 10:57:03,Multi-Axle Trucks and Machinery Vehicles,49.374957610168174,1135.62
73.201091,19.39938,2025-01-02 10:57:06,Multi-Axle Trucks and Machinery Vehicles,49.37648361114944,1135.66
73.20110100000001,19.39939,2025-01-02 10:57:09,Minibuses and Tempos,49.37800961208684,261.7
73.20111100000001,19.3994,2025-01-02 10:57:12,Minibuses and Tempos,49.37953561298031,261.71
73.201121,19.39941,2025-01-02 10:57:15,Buses,49.381061613829885,493.81
73.201131,19.39942,2025-01-02 10:57:18,Multi-Axle Trucks and Machinery Vehicles,49.38258761463696,1135.8
73.201141,19.39943,2025-01-02 10:57:21,Multi-Axle Trucks and Machinery Vehicles,49.384113615400864,1135.83
73.20115100000001,19.39944,2025-01-02 10:57:24,Three-Axle Trucks,49.3856396161205,854.37
73.20116100000001,19.39945,2025-01-02 10:57:27,Two-Axle Trucks,49.387165616798015,360.53
73.201171,19.39946,2025-01-02 10:57:30,Minibuses and Tempos,49.38869161743057,261.76
73.201181,19.39947,2025-01-02 10:57:33,Two-Axle Trucks,49.390217618021,360.55
73.20119100000001,19.39948,2025-01-02 10:57:36,Cars and Jeeps,49.391743618567496,167.93
73.20120100000001,19.39949,2025-01-02 10:57:39,Buses,49.393269619071155,493.93
73.201211,19.3995,2025-01-02 10:57:42,Buses,49.39479561953025,493.95
73.201221,19.39951,2025-01-02 10:57:45,Buses,49.39632161994647,493.96
73.201231,19.39952,2025-01-02 10:57:48,Two-Axle Trucks,49.39784762031914,360.6
73.20124100000001,19.39953,2025-01-02 10:57:51,Two-Axle Trucks,49.39937362065005,360.62
73.20125100000001,19.39954,2025-01-02 10:57:54,Buses,49.40089962093635,494.01
73.201261,19.39955,2025-01-02 10:57:57,Two-Axle Trucks,49.4024256211784,360.64
73.201271,19.39956,2025-01-02 10:58:00,Cars and Jeeps,49.403951621377956,167.97
73.20128100000001,19.39957,2025-01-02 10:58:03,Three-Axle Trucks,49.40547762153361,854.71
73.20129100000001,19.39958,2025-01-02 10:58:06,Multi-Axle Trucks and Machinery Vehicles,49.40700362164749,1136.36
73.201301,19.39959,2025-01-02 10:58:09,Cars and Jeeps,49.40852962171572,167.99
73.201311,19.3996,2025-01-02 10:58:12,Three-Axle Trucks,49.410055621741435,854.79
73.20132100000001,19.39961,2025-01-02 10:58:15,Cars and Jeeps,49.411581621724324,168.0
73.20133100000001,19.39962,2025-01-02 10:58:18,Buses,49.41310762166439,494.13
73.20134100000001,19.39963,2025-01-02 10:58:21,Two-Axle Trucks,49.41463362155945,360.73
73.201351,19.39964,2025-01-02 10:58:24,Multi-Axle Trucks and Machinery Vehicles,49.41615962141172,1136.57
73.201361,19.39965,2025-01-02 10:58:27,Two-Axle Trucks,49.417685621221125,360.75
73.20137100000001,19.39966,2025-01-02 10:58:30,Multi-Axle Trucks and Machinery Vehicles,49.419211620986644,1136.64
73.20138100000001,19.39967,2025-01-02 10:58:33,Two-Axle Trucks,49.42073762070932,360.77
73.201391,19.39968,2025-01-02 10:58:36,Multi-Axle Trucks and Machinery Vehicles,49.42226362038706,1136.71
73.201401,19.39969,2025-01-02 10:58:39,Two-Axle Trucks,49.423789620022276,360.79
73.20141100000001,19.3997,2025-01-02 10:58:42,Buses,49.42531561961468,494.25
73.20142100000001,19.39971,2025-01-02 10:58:45,Multi-Axle Trucks and Machinery Vehicles,49.42684161916389,1136.82
73.20143100000001,19.39972,2025-01-02 10:58:48,Buses,49.428367618668844,494.28
73.201441,19.39973,2025-01-02 10:58:51,Minibuses and Tempos,49.429893618130606,261.98
73.201451,19.39974,2025-01-02 10:58:54,Minibuses and Tempos,49.43141961754954,261.99
73.20146100000001,19.39975,2025-01-02 10:58:57,Buses,49.432945616924556,494.33
73.20147100000001,19.39976,2025-01-02 10:59:00,Multi-Axle Trucks and Machinery Vehicles,49.4344716162564,1136.99
73.201481,19.39977,2025-01-02 10:59:03,Cars and Jeeps,49.43599761554398,168.08
73.201491,19.39978,2025-01-02 10:59:06,Two-Axle Trucks,49.43752361478908,360.89
73.20150100000001,19.39979,2025-01-02 10:59:09,Multi-Axle Trucks and Machinery Vehicles,49.439049613991,1137.1
73.20151100000001,19.3998,2025-01-02 10:59:12,Cars and Jeeps,49.44057561314971,168.1
73.201521,19.39981,2025-01-02 10:59:15,Cars and Jeeps,49.442101612262775,168.1
73.201531,19.39982,2025-01-02 10:59:18,Minibuses and Tempos,49.44362761133512,262.05
73.201541,19.39983,2025-01-02 10:59:21,Cars and Jeeps,49.445153610363214,168.11
73.20155100000001,19.39984,2025-01-02 10:59:24,Cars and Jeeps,49.44667960934811,168.12
73.20156100000001,19.39985,2025-01-02 10:59:27,Buses,49.44820560828982,494.48
73.201571,19.39986,2025-01-02 10:59:30,Two-Axle Trucks,49.449731607187275,360.98
73.201581,19.39987,2025-01-02 10:59:33,Multi-Axle Trucks and Machinery Vehicles,49.45125760604119,1137.38
73.20159100000001,19.39988,2025-01-02 10:59:36,Two-Axle Trucks,49.452783604852286,361.01
73.20160100000001,19.39989,2025-01-02 10:59:39,Buses,49.454309603621226,494.54
73.201611,19.3999,2025-01-02 10:59:42,Multi-Axle Trucks and Machinery Vehicles,49.455835602344166,1137.48
73.201621,19.39991,2025-01-02 10:59:45,Multi-Axle Trucks and Machinery Vehicles,49.45736160102532,1137.52
73.201631,19.39992,2025-01-02 10:59:48,Cars and Jeeps,49.45888759966258,168.16
73.20164100000001,19.39993,2025-01-02 10:59:51,Minibuses and Tempos,49.46041359825808,262.14
73.20165100000001,19.39994,2025-01-02 10:59:54,Multi-Axle Trucks and Machinery Vehicles,49.46193959680789,1137.62
73.201661,19.39995,2025-01-02 10:59:57,Cars and Jeeps,49.46346559531453,168.18
73.201671,19.39996,2025-01-02 11:00:00,Multi-Axle Trucks and Machinery Vehicles,49.46499159377904,1137.69
73.20168100000001,19.39997,2025-01-02 11:00:03,Two-Axle Trucks,49.4665175922,361.11
73.20169100000001,19.39998,2025-01-02 11:00:06,Buses,49.46804359057706,494.68
73.201701,19.39999,2025-01-02 11:00:09,Cars and Jeeps,49.46956958891059,168.2
73.201711,19.4,2025-01-02 11:00:12,Minibuses and Tempos,49.47109558720164,262.2
73.201721,19.40001,2025-01-02 11:00:15,Multi-Axle Trucks and Machinery Vehicles,49.472621585448415,1137.87
